attr_0,attr_1,attr_2,class
1.1541374517306735,5.527686032493002,5.0224864015136195,0
2.9984369862032114,4.245769274311869,9.15500974746761,0
0.2598687321770832,3.4798985640594937,3.2684671559431533,0
1.2443784268610947,1.6976549793306162,6.557004113824129,0
3.1903867741901903,3.518328999384781,0.5012891229205685,0
4.756432036000829,1.2609254629191269,7.539187271104554,0
1.07331876347189,2.1192076692143456,6.233199131949152,0
3.2813456601680144,2.053877603514386,6.7777631160502425,0
3.3723407041502584,2.7802723515953587,5.476239071947671,0
5.285160411854256,0.26502691332222716,8.26280757423419,0
0.4476208226271672,0.5888528194046683,7.127735304272096,0
0.9306576536899713,3.9619071995023014,2.186206806843508,0
5.162263351165412,1.8374447066752286,8.592878401371241,0
0.22510186278876132,4.694188988595047,0.532866110669401,0
0.61806974719117,3.068438625760587,4.4422646272933175,0
4.00941803493466,0.4820832597447189,8.337548935937132,0
0.4327418726553889,4.359501348136062,6.277549243750928,0
3.8646975792096674,1.981496357629271,9.733860002619451,0
2.1099005691487607,3.872477223375342,6.876104861166708,0
5.679898687795543,1.355811539808568,9.572030318224135,0
2.3790798078778708,4.121761094006296,9.726658119092175,0
4.686889075986231,1.188828283436052,1.4706722164332398,0
3.1705197154310794,2.261798313731893,6.7202507490977705,0
3.0775251409665194,2.9831597673542634,3.841848964996597,0
3.425359065719631,4.0347252039779296,9.511533263410797,0
1.8170000599797276,3.4717466004803352,9.956402390765763,0
4.4839800651214325,0.8235071382475367,5.128650501605556,0
7.004958857331421,0.3925868397782839,9.899377349623924,0
1.2433461500284282,2.4775374420060947,3.0392055621070035,0
0.9729087206073139,4.163754180214716,8.87126641273584,0
0.3326971960912517,4.83356658416017,2.0909277866278666,0
1.7738579494502205,5.899567814650833,8.144159597596115,0
1.362543976766758,3.6510251036479535,2.3356179560594335,0
1.4334150093522646,1.3314351873470387,5.80617599372235,0
7.659298421692087,0.2215263274889967,1.1255145047989612,0
5.434749203843633,0.868364204400115,8.951380259615162,0
0.2947236759753846,6.219011163319995,5.309031534629702,0
2.2790135094077737,3.2948878515455684,1.9098780406089078,0
1.5330834485452738,3.2040882505224646,4.623200857718613,0
4.916671429261613,2.85667366361304,2.925530433316043,0
4.545029459530918,2.2645630855423935,3.859355801083156,0
6.728107915105803,0.6906109846945752,1.203368153951171,0
5.464191798408491,6.791132679480018,6.66260373783887,1
2.184871797101943,0.5761008234236809,4.559255797473186,0
0.5853157040665913,3.3686137644186798,2.894739485973341,0
5.97740078257912,1.4709405139686238,4.040825999612633,0
7.593084665741731,4.829021408588123,3.9883370790792307,1
1.7699832780455171,1.834007942518554,7.474341061379633,0
3.038338647727578,3.934777767648189,5.74387885715232,0
4.7736186725568075,2.981644396720553,4.809132769486741,0
5.568183602783075,9.46378653358371,4.1499775837075425,1
0.4992671725596365,6.739721416503964,1.310413329390001,0
2.582060191128255,2.3496061061266102,0.5879074016863894,0
2.7197574828882933,3.428117108340285,8.90912103936238,0
2.8636560715039536,7.082511354335944,1.9536992907610806,1
0.22127636102699078,2.8685795319750715,6.606040752735673,0
3.7564260808812113,2.583123935064293,9.129807478721707,0
3.0829478810245217,6.060114464931452,8.530567031699764,1
6.6746152008312665,0.6262872996584246,6.56624534981594,0
9.125021408010008,9.390139587301364,0.05405782035083462,1
5.749514480615425,1.8620979951739192,2.63941353587817,0
0.8271215291075318,5.795047793678965,9.70381652416492,0
1.0650038239652515,2.2313393675121063,4.31959057155426,0
4.4907934496740864,2.026962473465889,5.892037398914345,0
3.4044802313508615,1.0576480575986669,6.822060564041133,0
0.7739140419938673,9.727693093696196,5.8411835430616055,1
3.775652202759031,4.022071015596708,5.045223193238241,0
0.6077062996904503,2.981061442259997,5.578025626898412,0
1.5207056915848371,2.274651380656232,6.141501353080568,0
0.10884529247141006,7.255103444283067,4.41236322045658,0
4.976698133078683,0.1903899456964686,4.644337926387809,0
0.8476895742727086,5.1368674467752555,3.183858740016199,0
2.645444382784543,4.3007394728965584,5.5935885143455675,0
5.4937450435839885,0.7510537271352824,2.343340758597221,0
6.102251494776413,1.3535408227768553,7.513750860290457,0
5.181335595187303,1.6862879171959555,0.8635069898884706,0
0.8054208151115227,1.6801792781468505,9.861061542140709,0
5.208155861440822,2.6855714062064107,7.766068397963906,0
2.6452415368197855,5.0425122888169325,0.7683940489440444,0
5.157010176483114,0.060377388618874095,4.567136043991681,0
2.97446237390923,0.3775586428582134,3.3151225821969064,0
3.3846365764925155,3.7137448117280645,8.037812487057694,0
2.5347777384317283,2.171344905884066,5.738441804992437,0
3.4252791628015142,1.4788560170262088,5.492755106279521,0
3.419238086491222,6.7869823668261,3.2949348560751925,1
3.490937316824615,2.42281160117959,6.72058691385489,0
8.253082186919912,4.961455893017125,3.696831172398236,1
5.490294196407594,1.9393004448933804,8.485719612594426,0
2.2023831439579302,4.775447475525637,9.245948225315813,0
4.8931935795064305,0.4524469941100129,4.528118116313715,0
3.5917790634026483,9.75597004804708,1.4884384497195458,1
2.075312050259308,1.089105857931153,6.852492556592248,0
1.7887366596343146,4.205125689364857,6.910313269636934,0
0.1901042338029857,6.229858451817067,4.801022741272975,0
1.1761897032310342,2.2782191252082864,2.6765066137547677,0
6.080219643192995,1.8038532088264048,3.3140605178312734,0
5.852768754088019,0.6629528868442935,7.637255758869555,0
3.8620585180429834,3.3538105716105515,7.246317725554,0
8.19037981340695,0.47768684436956366,5.955552467021432,1
0.6142779856909852,4.311483825698645,3.039516553013142,0
0.757557290925297,4.943418743853156,0.38797527858044245,0
3.5099919487604114,4.430129347859783,5.74682263236868,0
2.3312308097090026,2.9160327725850954,8.948045421281236,0
1.4637286863207921,4.695492981585082,4.962141067463124,0
5.596485500688832,0.552613917759256,8.291422218948496,0
3.962223290139597,1.2063212380709398,2.3710293512809946,0
1.7706566709323923,0.4938546717197667,0.5742544763694146,0
6.331945703897671,0.6319189613231446,0.36897876175256195,0
0.0598582228052047,4.0486973198474825,3.0051199432269504,0
0.19664555768839964,2.829202316436904,1.0184303210274148,0
6.865529788497357,0.5621523485595237,2.1346513837319456,0
1.2463381190312195,5.7813934196018915,4.028991913380774,0
0.6659123879374185,0.9808925160034043,6.392492115565345,0
0.9757641817010598,6.350345477317529,3.0976439291398803,0
2.5206988685017153,4.541674701677638,3.8585944683610904,0
0.7899361057419085,2.8468815150320967,7.973021415200716,0
4.856554743508955,1.5441956970898418,5.544604607064122,0
0.30200585344668407,2.2488859313701104,0.09123743739519075,0
2.1749138929653933,5.47213544800727,2.8871535212137944,0
3.149176027412789,3.310136803867586,5.727239809801024,0
0.6811243520899446,7.852848728874942,2.8304998776741677,1
0.14697070671521484,6.493302315521858,3.231264183843442,0
1.228303489197008,5.099545060026141,3.362261930848156,0
0.10090405021881521,6.891572317245083,9.805403040313541,0
0.5725191105876626,4.014223394334686,4.706550404885585,0
3.102275467993011,2.9658659829309397,0.11708478655828469,0
0.5623480244433143,8.666535745007822,4.843782970596486,1
1.339652879753953,3.3544737345016618,5.882904010420459,0
2.5504956023437186,1.265375970660767,3.3982147570683887,0
3.3188175214944615,1.0303772715287152,5.8451108202519055,0
3.315331977883874,0.17297863971520444,0.4585923367278433,0
0.2358577970927278,2.5104994648098558,2.4526529862784785,0
0.3739027179922827,6.488068761644844,8.318811872037587,0
3.799896958978437,0.678848003096616,4.279525286786256,0
1.0658270509793821,6.8439128778477105,7.1528716090844915,0
2.044108125966997,3.921009613118951,3.867433429869136,0
3.311614484663571,8.047388404026979,7.110576294312777,1
4.013705746955715,3.048854864221714,5.7162389562664915,0
2.023331847339503,3.9329161014558354,4.530881445749479,0
1.1973647205968452,9.087446023659778,3.8562013339012413,1
1.847084335567818,4.867340277040414,8.680995397591232,0
0.348066760594552,2.1095558643596393,9.13672154236547,0
4.4069185923985374,2.254666838673325,9.420975923809085,0
5.508456900057546,1.6137219740070874,3.0721560213529555,0
2.6392294121053093,3.0684206168788366,4.057035068265529,0
2.2979445616930305,1.5608329424495448,7.5396498236598255,0
3.1763586265551536,4.112442134426349,3.2412373945235737,0
2.9074341910284485,3.2479664167656184,0.410107815069336,0
6.917815349147377,0.0924764587262672,1.3718017905555435,0
2.0184783764907865,5.065939580827871,0.9412599801646593,0
0.5666347930015436,0.5650568196940409,9.792966605504297,0
1.1988587082400426,2.116153273493815,1.7218852755576275,0
0.8249597096023209,5.486444391780232,6.356848153833278,0
1.834132993933778,5.769385942190965,2.044505981339592,0
2.530501367730974,3.1034694329938253,6.0897578981156055,0
3.1883948670652105,2.7470884042513424,9.316292068905927,0
1.3148788415287904,3.028380256538706,4.698581566500307,0
2.7769176964959996,0.9543153476402311,5.307676098409236,0
1.5905693726041903,2.237605997806884,9.082256726708504,0
2.5825895993246686,3.558546407254537,3.0719431877423755,0
0.40564500555136607,2.154104211940586,3.9764465965329787,0
1.261136160953159,2.933041836147697,1.7133480215447605,0
4.61923236506758,4.884895024693544,4.580928520753766,1
1.1871943214971425,1.3986873313392778,9.877831129233687,0
0.8094052147610453,1.4376330664741377,2.2887019632953542,0
6.2375590842615125,0.2500267149368185,7.035474083823772,0
5.813196753749349,1.9814681539328105,1.9371439615489316,0
2.4816813124992154,0.9937169519279354,6.091867238831654,0
0.5610795503018728,3.6601142146402896,2.0577163727148995,0
1.4294564412023925,5.391441837246194,1.6718826218495253,0
7.156044081606038,0.0033205783525458443,6.049071073732661,0
1.195781907752903,4.5349547359591575,2.0534237547567202,0
3.0294961002702756,3.7036602083882597,6.294192735970637,0
1.2664063425408112,5.402766209670035,1.7068113696751064,0
4.790753942934902,0.635992345313654,1.0038828039504222,0
1.6118688224331035,0.7560043996952492,7.496096485602745,0
5.525380184168873,1.6689490835635268,2.538263460811093,0
1.3429797185146797,6.217430113397703,2.4709715287909395,0
3.913551663867781,0.5350385971531446,4.9113558265512305,0
0.0031457141714041903,0.38791578218069556,2.9560269198740476,0
6.1017841095992384,0.5484597815335868,7.971301151636786,0
2.247263861124067,0.37772318466232413,2.872018854192927,0
4.246892866459662,2.781197566700766,1.8712220010543645,0
3.490993056282811,0.976860761859456,9.311544392036478,0
2.7604714665649297,2.4412737400406703,7.866480954759611,0
2.7241288654889138,7.702239787416644,4.8086887491790895,1
6.051172747640255,0.7820293247476362,8.727435521312074,0
0.17925735999941073,2.2161445207041366,1.1655159868345477,0
2.0160077129395426,8.891090701239401,6.172702606552845,1
0.045407981803362585,1.6096607035580734,0.7262167744262338,0
2.9926991087919874,0.059204103601274705,7.345575366688406,0
5.129397972366213,2.214559387824062,2.6083694701386184,0
1.1758470319049497,1.6462497837393075,1.5278753791637212,0
0.5097676346867597,3.7327861157271958,8.556296161590758,0
6.099501551017045,8.86454564863572,4.129468476803543,1
3.0378559041461095,4.6481040774414435,8.048201034278657,0
0.3704171135857315,5.444181248071683,1.1744749955531963,0
3.365053324152921,0.255827977242048,7.919025594101692,0
4.342455968248732,1.081321678517908,2.849494995037103,0
4.253667612106396,1.5933568724591674,8.735650430082654,0
6.096824130655358,0.7735011849358542,1.2408069825865276,0
5.556801083959055,1.5325215304654627,4.73691977310164,0
1.7607500539940768,0.3585399216354379,9.951320783662029,0
5.796576253265514,0.9025285225265822,8.089954902653469,0
0.48155458651780947,6.804906242386468,3.7744775614723514,0
2.807723624408558,0.2431596643145384,6.454722959071678,0
4.336200853127659,1.1211015418841963,7.097371925255213,0
4.275776498706801,3.4758543926649987,9.724623444988493,0
3.0480629379406166,4.300138485153027,5.071215932636306,0
5.439831520427687,2.2641930094385163,4.619013067717965,0
3.4437481640534395,1.3427796686198334,6.743358037395014,0
2.6691258126505515,3.346951212111228,5.0629378400745235,0
3.6272024456842344,0.08422808030759454,7.211802462087455,0
0.30034660264416035,3.7573374387919745,6.6447845070491365,0
1.9160539385276565,1.6367514121780968,9.316586688687119,0
0.3875236058218645,4.5792733820415386,3.3520987199072447,0
0.7453665480502447,0.9925786365507749,4.449196701072712,0
0.1328605013219586,1.1529118576777608,5.25292253515373,0
9.041963368664852,8.749969826105241,4.808638645905258,1
1.0185362970253409,0.8197662505452263,0.34817365266524236,0
3.1134676536986716,0.9056858498274345,5.420489435622152,0
3.0476652130230364,3.081268599926874,2.9485397420247947,0
3.431865549501331,3.4916090094847663,4.993517734102198,0
4.312049714368175,0.18757417020411227,2.3741251294307917,0
2.747322438533877,3.7772388602987927,3.8802966142375017,0
4.3226808877334815,1.2945021094153986,3.006039527453389,0
2.624139765821897,2.174054028978467,1.4357908348130466,0
2.790408066749431,0.6752431173770568,7.861649153842585,0
3.9641759815382027,2.379719097578068,0.15026319065998828,0
3.5481742180418485,0.9036698205806215,7.87784201962742,0
0.8550588154796446,5.159282176532026,9.425163332964036,0
3.1716923743322942,2.5312076231660505,0.28716953321836325,0
2.8670335260613666,2.4014937714923223,3.0665661987332307,0
2.3080921968697057,5.068100305705282,2.854606245926531,0
5.911517004433652,1.4652322017361008,2.7078147324103874,0
1.6467802864761916,4.46930379017588,5.5135323267328396,0
1.696547236330389,1.1214783567940079,9.629511354909692,0
1.9360534047124311,3.2804888068674174,2.8892219947657924,0
2.403560790363798,3.987320836244778,5.0765655422009095,0
2.139987564856934,5.431119720556224,3.73301708925056,0
2.090358153994498,5.276481384294192,3.69428135863732,0
6.187093741626894,0.43468334371902007,1.4920176529778073,0
2.307872228768486,0.746239388913259,9.999569543687702,0
2.136356203563987,2.4787725246767622,2.535484181942679,0
3.3743489604208046,3.8408392583125197,8.48985044088407,0
4.435875629091479,0.7592792021439998,1.298210624453322,0
1.2600448202668446,2.944853094742804,5.136904110857844,0
1.8993750433459489,5.682236234457316,6.096904106608724,0
1.196770139804778,2.2584144457110855,5.606933656737035,0
0.3016145440566287,5.842236728899247,7.65772025567586,0
0.21846088289812382,2.5737512834032095,5.02138013979457,0
4.6184333068817605,1.1637909468103325,7.312626444849961,0
3.156163726101507,2.815415376459148,3.4477165281477937,0
5.486670865181513,0.06609312783891541,8.353857861408468,0
1.0031496712350796,6.686696899229638,9.962505990729365,0
2.756379229835643,2.9321956468640598,6.723491475693648,0
2.011770591084735,3.1742856358126383,1.766408109087586,0
1.0439727760894246,1.2616651750215124,1.3033081904165966,0
4.960563905684266,2.2020010007585276,9.084233144472138,0
1.7595783860859315,5.455677484107015,0.49555260442522897,0
1.461565030614057,3.1905421892071573,7.797588229773557,0
6.86480927213721,0.38644596990641267,6.278839230755277,0
0.7525603074559906,0.8722866243031258,9.669908332205795,0
0.7461115037699817,4.7863594508446035,1.3448642965354163,0
0.8539392316128791,3.873587839604553,0.37146353214634664,0
0.4364124316510576,6.331040040197358,0.4710351533905166,0
4.698378309769662,1.3789425814086687,2.7652400052794537,0
4.217748727022861,5.047423926361311,6.492785056623516,1
3.8257270432478485,2.570005715439272,3.6067051341696663,0
5.078650451150271,2.2756688187017984,9.418059085444185,0
4.692859135208175,1.0819944397377446,1.0826639901746193,0
2.275035063891689,4.625065249427763,4.077312838759823,0
2.310294574721088,1.8456336486401215,1.48613713933606,0
0.9488423014757463,3.3300763305224423,3.735662860390806,0
0.25642177245397524,2.5878657983076003,1.0358695075898083,0
1.8868972702400477,3.6387479909256926,5.077530679281727,0
4.033064341512407,0.040892160675708444,4.4489405985519035,0
5.2687316024629895,4.303008947441761,0.47845192238954004,1
1.3405366389207463,6.239970317763916,4.356270886379091,0
2.8062173866519324,1.549118902787423,3.671852187533313,0
0.7582098738573262,1.4904884056885026,4.288712807293944,0
5.470655913676351,2.5133923987773765,1.1119676599105632,0
6.138459450077242,0.8771764171996432,3.915370996016292,0
1.0421817017247836,3.848594060665107,0.5722499713428575,0
2.3661965301305568,2.200213106800857,8.828477723028943,0
2.9646198212847805,4.062000133571557,2.9587839481598444,0
0.3708012862082255,1.1106544450962275,6.487213676525206,0
1.7866320533120383,3.3148174040086156,9.512641693946101,0
1.272431727430331,0.7188789140512264,6.935860822641669,0
5.116784858230476,2.386787053337188,8.711585591829536,0
1.9431482955105461,5.240489287058553,7.6774915944028415,0
1.7378306102252117,1.8045995916413171,2.3506641076300374,0
6.27037601384578,0.9519838829808369,3.422377350791861,0
1.9192898688783455,2.4664723633482764,7.793374372026054,0
0.7214724212322676,5.884935214958577,7.574001722142221,0
0.8670785803182623,4.3676291987653535,9.341066558780295,0
5.240253831905152,2.061190782604797,8.381726722079113,0
2.502762661623217,1.7398483601893877,6.433765902822889,0
3.3849039050862197,2.8457039123597774,9.21380194649931,0
2.6881759294665084,2.785273983210783,3.678792438732218,0
1.487760911608751,3.3526969830090634,6.210816388026,0
2.422537717359959,4.615585987406041,4.856150786943186,0
0.820587002193579,0.5261159158418227,1.4072626188980608,0
5.9328804728595514,0.05364605714242798,7.885450871573156,0
5.6979343094263,1.5008119564908085,9.546872908346954,0
2.951356412575464,4.042091939151841,5.964174303526097,0
1.2140321251987163,5.7709823033325645,8.473763490509032,0
1.1108330716853287,1.4073701273709305,4.816092077705933,0
5.017018095282247,1.3342998051922217,4.334910026207611,0
1.6375474407700374,5.973508870399016,8.863417701321515,0
6.425230798765998,1.354764951397519,8.050820688446374,0
1.825774718969655,2.792728663727532,6.27861915885061,0
2.8401348148957064,0.46353600644088666,7.848009526101874,0
8.297788272929665,1.5309390330392858,9.367941779908694,1
1.6656094936468813,2.5112012529860337,2.5781158776932998,0
3.842651514177453,3.481052482475927,1.5624373504624889,0
1.162090963455078,4.618326138415912,0.9434266546896575,0
6.654133573533839,6.51520252624994,7.442711658276705,1
0.5714631156820849,0.3883420197135534,3.20529555822704,0
1.0241316204134698,1.080061144598704,2.2747674268092313,0
7.586432508616743,2.6457069308395753,1.9974325386752978,1
4.292526128040931,1.8536154496273671,7.9944372238668215,0
3.575517593304146,1.5189374308410741,2.8733440575664493,0
3.640950072241039,3.1481899764276298,9.36982164633679,0
2.5090803354817135,5.249710160814876,3.8271693844015298,0
1.6566791886758403,2.9584140725435426,9.02506645604687,0
2.299155728700936,0.772978497250647,4.227460145128913,0
3.7268664512923544,3.1771409657087335,4.140724388137445,0
1.2953721719669276,2.4854852293522898,3.4886986755420004,0
4.208983964514166,3.2010275048643235,2.078823924360721,0
2.593150000194803,8.236458829122057,7.96755104014882,1
4.328507939983513,2.297684848427245,2.871144480082306,0
0.5329349841238451,7.252578478341637,2.2654769641727257,0
3.3343318628075957,4.647686438638886,7.076525497867613,0
0.06278402546455841,2.818444986563511,9.320129912766037,0
2.8252769219536136,1.7177690664036083,0.12192034742894875,0
1.7788925734930472,4.3105286098785935,9.480212061734749,0
1.774422889752566,5.768453296647277,9.26084847241649,0
7.449736980628297,2.09882046851786,9.70322965920879,1
0.1302528031292438,5.961964467224924,9.423813647342055,0
1.1055575392860817,5.670683772624202,1.1871096908321332,0
2.8779538094330395,3.89488620642556,9.528706277230988,0
1.4659272188954742,2.6215339021185313,1.954009780664846,0
5.9098668496813485,0.8969929700825463,7.33863983993982,0
5.86872731538482,7.297976342296252,3.98981629011284,1
0.9701489525645235,5.849493391019526,5.4894676753362015,0
1.563483585783454,6.278261040719607,0.2935396561994108,0
0.779744235218115,5.265265331751754,7.911897655632999,0
3.159404949418133,4.602345860718503,3.7449248820222856,0
3.07919864054512,2.8513990866469783,1.7634178157424751,0
3.4671405752747466,0.982049326555563,7.954509853656987,0
3.9987719932413492,4.9722848711971785,4.561852982339686,1
1.6683710899256365,3.6211923581352345,6.672809713639679,0
4.891903316992467,3.016302292766402,9.103587443518547,0
5.8386603153156,1.8633530613383198,1.061015256057537,0
5.063534129230504,2.058718398681888,1.780336822781794,0
3.840620355051816,2.0597439961950794,7.343471678445402,0
0.2675429304003507,6.311415757672663,7.305880394779751,0
4.729183394403492,0.6300110485475052,0.27875265701010066,0
2.5370380751214547,3.8286279669494294,1.450121673962853,0
3.9607122600951152,0.28571964526895477,4.355340168447714,0
0.6044136954792345,2.0434671332939325,5.574863046243027,0
4.4070703324862,2.1711274654955313,3.081849548609096,0
3.6587780672004278,2.9904496771602607,3.6592616925357104,0
1.5256595148259267,3.8842500995406635,1.0083882872789052,0
0.25085795961823476,4.064099666947926,9.064526434822024,0
2.9237913722083473,4.429510396147015,4.190040588961042,0
1.0593683912366036,5.858584066525879,0.4426195436062863,0
0.6805041049105287,1.8676022909837775,4.922090395299811,0
3.405158305895969,1.3838965333173747,2.2469510147892313,0
3.2798239604365955,0.8583192130435502,7.670094239970977,0
1.7975568624633598,2.363694507561788,0.3154800376745681,0
1.2407011388527323,6.286112879241857,6.7595662968460735,0
6.960422221945601,0.29660743564281056,2.3581379175280115,0
1.6910414728475376,5.090127660109536,2.360164659655318,0
7.433503325177762,0.488057287271465,2.091983128724848,0
0.6508128656270296,5.50140829832082,9.952522927030719,0
0.3170745595214175,4.432862371297866,9.401846482943748,0
5.519865059448701,2.47214964213189,6.299282012857845,0
1.842798110002628,3.48955097927215,7.3928663789795,0
0.4814864508164429,2.232141261720612,4.833801873494467,0
5.2056064109546,1.8933564791632795,3.1707061804491197,0
3.404385298298741,1.1201441261974043,9.57610561640938,0
4.340958202297363,0.2191006300606746,1.7039635432952138,0
5.30140374792855,3.3820802155645655,7.535576131409379,1
5.479305910425825,0.11797157051505303,3.8909635807000997,0
1.0009350440670417,4.9750804521086565,7.584590799654568,0
1.360290453187456,2.7519393075527896,3.8208238893105886,0
0.1253723602957335,7.854862147947726,5.6549412559362295,0
2.3457794993834478,1.6523338542837918,0.674529857504329,0
0.04510050656868381,5.4278376696197626,1.179149944722978,0
3.949013554833062,2.3163977203995345,1.2895409508775546,0
4.9913380138810926,1.3017416011617533,4.326292112830163,0
5.807196977834854,0.542681694404723,6.59893007010647,0
2.690865037275217,5.041980045407786,0.9366981029790322,0
4.873662991518746,0.12770007084937474,4.681775162945359,0
2.2976307868005987,3.2574476664619487,8.50614405169117,0
8.067182601888941,4.832920587088189,9.655075526946385,1
4.041065043113462,3.6430086583332733,9.100505498071362,0
7.107346097433286,0.6888601241942638,9.562528822630952,0
4.2923206840638155,3.2318829441712724,6.28594762381373,0
8.942965306801758,5.37064127453797,6.558453629348726,1
5.815972182367527,0.05260164327637429,6.000123262475223,0
3.052762432704017,4.865885539420787,1.097633536055913,0
2.8538177321901195,8.212024274729647,8.006589906410754,1
2.3213895236533277,1.6712486151879935,7.595807500150725,0
2.6653986951277964,4.7311368011569686,4.310263755536834,0
7.087639846793474,0.07841708730700336,0.7897536763304969,0
7.361167020454799,3.2931729403942303,9.86600763585258,1
1.6477629705430519,2.0561061404073797,9.752967903280526,0
0.8242749252279302,2.6181910181517343,6.132038770799073,0
0.4896949915781956,3.5016198466482216,9.243109909839593,0
0.033531397589581236,7.686787833542957,8.15818103032116,0
0.9553854206405854,1.09634637968969,2.388590181557735,0
6.939723067156784,0.58494346984169,9.771579692299788,0
5.876253956479926,0.5717816852816471,3.3893073770924733,0
4.647204602637261,2.8689598452486886,9.028513612881046,0
3.308327538108058,2.531214180511671,3.1164528557246496,0
1.5827111910682523,2.0283399815063663,2.311378460941392,0
0.29161081506418385,4.10755282204259,9.936597716935951,0
8.521906647053164,2.4951618981152226,8.656038117790093,1
0.31635183298980296,4.942820536768218,6.388662581541319,0
3.9982684115025426,3.3011441305056435,5.93830208342805,0
3.759108412855021,3.4597328640823766,1.7947929625861025,0
1.5268614430015537,0.8607534403181782,3.189650891887037,0
2.46986536801166,0.681802308519236,7.6132605978517915,0
0.2801083784573055,1.427560546001767,6.734088070599435,0
3.4760964227431246,3.670815670089713,4.554490528889604,0
2.7493897529239453,4.998607421670248,6.11641829048085,0
0.3534729629606892,0.35640882243469285,6.575483287692289,0
0.10149088306097065,7.819802777125972,1.8816337428234131,0
2.946412354572238,0.25830993262813684,4.267376867590603,0
7.8960355702996745,0.0820491232039211,4.627866915720481,0
0.589681861814666,6.3917886033838105,5.817123666114446,0
8.75775800259621,2.494523938510238,0.718764025500368,1
1.2652567631557798,6.103077815400959,9.959066403863423,0
1.4908338024503998,0.3783572923748413,8.89158872664231,0
4.359116142743401,3.337964869074317,3.3657517812632562,0
1.5147145600479417,5.726353044622947,1.3264125963609652,0
0.9416642825745913,4.884985997838922,1.3509371881020593,0
5.818501818598923,1.1453266473872081,9.502452029140361,0
3.1014722109080206,4.513367251540973,3.8419418492597748,0
0.15855818012692646,2.4107643067966675,8.935849759606603,0
3.8099266539227417,0.9343962884115131,2.9809790151285833,0
4.232872350280054,2.832523866322272,4.350493165415762,0
4.380906409325971,1.124165017837585,8.290097713309004,0
2.209411693198126,1.8228030645926863,8.443965629873881,0
0.8743269749364246,6.307549980407677,5.040749468400883,0
2.761114389114269,6.9421147057225765,5.528407836417754,1
4.681719775352541,1.184921714100824,3.7351049696349623,0
4.392615786098181,1.6368408475619556,3.5617956851039354,0
1.0030757366437948,2.7332333348835656,8.165368374547185,0
3.0722789987183563,3.41000132432119,1.2838922880253445,0
2.6194832784421287,3.6658944329928778,9.354268471866984,0
1.1514392257989536,1.8432462212022427,9.88815856684619,0
0.3363922841495226,2.261473001945168,7.412204334042812,0
1.1043437130871647,4.715870664591526,2.4382385260040484,0
1.542463109529586,5.286778494582074,3.430769009864827,0
5.382386622241452,0.6141608237157881,7.624640474925069,0
4.436713839076899,0.9469517963002638,4.07539833131767,0
3.630593472125665,5.495040862890663,9.81338333401418,1
9.94723800152869,3.001069232465481,4.735386072524632,1
4.8639162808889385,2.984506611477605,6.380927257964524,0
2.7189017568323703,1.3175450146471668,5.191593404701951,0
0.45011804988158266,6.302085426964297,3.3739671227959955,0
1.6352395490245875,0.8568839227393943,1.19275356670125,0
4.557888773492279,1.4415611048627497,4.755234500959851,0
1.5104307394668481,1.8223081941100083,5.926060454906013,0
1.3717331849901404,1.4295197537906046,4.299781138682616,0
2.248514032483069,8.227292162911597,3.729477324464945,1
2.441236985323476,5.406590176993667,9.290298627822988,0
2.9515418823827613,4.21449637962307,3.9022119687789725,0
0.758001482491405,1.2094357632250474,9.035973635323394,0
2.2805569086593245,2.31808934935519,0.31243495596634197,0
1.1224107199158861,2.9122331857827612,6.141837239845392,0
2.790732721650037,3.0028437483407777,9.608005830117271,0
0.5309887217127118,1.192808281771821,1.5236103504101361,0
6.960726231680057,0.8851984733382734,8.773240459247479,0
6.072126026993657,1.450040763417566,3.796772079054107,0
1.0706647594754648,1.5042216441159395,6.632798934112371,0
3.3510877175804543,0.3755283505682627,7.744175090747023,0
2.203115301659756,0.8649847049274284,7.742581342397622,0
0.620414169565543,0.7115567887790974,5.738658496770963,0
0.6462094410676789,3.4103517231844904,4.0470529156774395,0
2.3232378953192754,2.7957100537056947,9.718470542807886,0
0.01479348526152835,6.697856750809342,7.766931536563364,0
3.6592475096236265,2.0566750763907473,6.529438480459109,0
9.1921580754666,6.669474416721984,3.403787416159807,1
0.15844845347160907,6.32030526377303,1.8361368813627799,0
0.016302519343888155,3.692850931008287,0.6775898319035445,0
1.3104466001469495,3.265790559491414,1.3873263337250674,0
3.0353949568911363,1.895564284324126,5.874034674002623,0
1.845301258684715,1.9581642093076579,6.003745037415924,0
2.8651729939310933,1.1796519894133672,6.789914079844044,0
6.975771486443557,9.57025118949103,3.3523364607939365,1
1.1749462612883577,4.2252449605792535,2.883097932702836,0
3.695839048659902,2.645900621098216,9.370723013271938,0
2.549280892055641,3.5746631771456796,9.827787247016277,0
1.647145112697398,5.432141403462369,7.8151250452745815,0
1.8690076442405823,0.7542671850818583,9.842398598359093,0
1.9233236963947686,1.4838536349964004,2.930805445914376,0
7.014903255342178,0.3631323100812811,8.257442955874417,0
2.1941819633407333,4.657346469480682,3.9511247229183533,0
9.737565317779044,1.6853859238788982,3.0500984051722235,1
5.568448778741665,0.5119307774309834,4.092730756445705,0
2.641687061021758,2.9952770312362818,1.9170450103646164,0
4.8453713202085655,0.843636498783954,8.931641294651158,0
0.2040161068820634,6.044889822584595,2.770254488696243,0
1.9096942127299898,3.5301797635174283,2.1182678036930422,0
